"Ala."	"Alabama"	123775	https://api.case.law/v1/cases/?jurisdictions=ala	https://api.case.law/v1/jurisdictions/23
"Alaska"	"Alaska"	10272	https://api.case.law/v1/cases/?jurisdictions=alaska	https://api.case.law/v1/jurisdictions/53
"Am. Samoa"	"American Samoa"	2145	https://api.case.law/v1/cases/?jurisdictions=am-samoa	https://api.case.law/v1/jurisdictions/58
"Ariz."	"Arizona"	28019	https://api.case.law/v1/cases/?jurisdictions=ariz	https://api.case.law/v1/jurisdictions/21
"Ark."	"Arkansas"	58945	https://api.case.law/v1/cases/?jurisdictions=ark	https://api.case.law/v1/jurisdictions/34
"Cal."	"California"	140838	https://api.case.law/v1/cases/?jurisdictions=cal	https://api.case.law/v1/jurisdictions/30
"Colo."	"Colorado"	40056	https://api.case.law/v1/cases/?jurisdictions=colo	https://api.case.law/v1/jurisdictions/31
"Conn."	"Connecticut"	54495	https://api.case.law/v1/cases/?jurisdictions=conn	https://api.case.law/v1/jurisdictions/2
"Dakota Territory"	"Dakota Territory"	310	https://api.case.law/v1/cases/?jurisdictions=dakota-territory	https://api.case.law/v1/jurisdictions/55
"D.C."	"District of Columbia"	35465	https://api.case.law/v1/cases/?jurisdictions=dc	https://api.case.law/v1/jurisdictions/56
"Del."	"Delaware"	16201	https://api.case.law/v1/cases/?jurisdictions=del	https://api.case.law/v1/jurisdictions/8
"Fla."	"Florida"	285686	https://api.case.law/v1/cases/?jurisdictions=fla	https://api.case.law/v1/jurisdictions/28
"Ga."	"Georgia"	169645	https://api.case.law/v1/cases/?jurisdictions=ga	https://api.case.law/v1/jurisdictions/3
"Guam"	"Guam"	278	https://api.case.law/v1/cases/?jurisdictions=guam	https://api.case.law/v1/jurisdictions/60
"Haw."	"Hawaii"	8157	https://api.case.law/v1/cases/?jurisdictions=haw	https://api.case.law/v1/jurisdictions/40
"Idaho"	"Idaho"	18923	https://api.case.law/v1/cases/?jurisdictions=idaho	https://api.case.law/v1/jurisdictions/27
"Ill."	"Illinois"	183149	https://api.case.law/v1/cases/?jurisdictions=ill	https://api.case.law/v1/jurisdictions/29
"Ind."	"Indiana"	86130	https://api.case.law/v1/cases/?jurisdictions=ind	https://api.case.law/v1/jurisdictions/14
"Iowa"	"Iowa"	54270	https://api.case.law/v1/cases/?jurisdictions=iowa	https://api.case.law/v1/jurisdictions/45
"Kan."	"Kansas"	45514	https://api.case.law/v1/cases/?jurisdictions=kan	https://api.case.law/v1/jurisdictions/43
"Ky."	"Kentucky"	78930	https://api.case.law/v1/cases/?jurisdictions=ky	https://api.case.law/v1/jurisdictions/26
"La."	"Louisiana"	305154	https://api.case.law/v1/cases/?jurisdictions=la	https://api.case.law/v1/jurisdictions/10
"Mass."	"Massachusetts"	90024	https://api.case.law/v1/cases/?jurisdictions=mass	https://api.case.law/v1/jurisdictions/4
"Md."	"Maryland"	42212	https://api.case.law/v1/cases/?jurisdictions=md	https://api.case.law/v1/jurisdictions/50
"Me."	"Maine"	27640	https://api.case.law/v1/cases/?jurisdictions=me	https://api.case.law/v1/jurisdictions/42
"Mich."	"Michigan"	78527	https://api.case.law/v1/cases/?jurisdictions=mich	https://api.case.law/v1/jurisdictions/49
"Minn."	"Minnesota"	55374	https://api.case.law/v1/cases/?jurisdictions=minn	https://api.case.law/v1/jurisdictions/36
"Miss."	"Mississippi"	58828	https://api.case.law/v1/cases/?jurisdictions=miss	https://api.case.law/v1/jurisdictions/16
"Mo."	"Missouri"	136562	https://api.case.law/v1/cases/?jurisdictions=mo	https://api.case.law/v1/jurisdictions/37
"Mont."	"Montana"	27103	https://api.case.law/v1/cases/?jurisdictions=mont	https://api.case.law/v1/jurisdictions/20
"Native American"	"Native American"	0	https://api.case.law/v1/cases/?jurisdictions=native-american	https://api.case.law/v1/jurisdictions/61
"Navajo Nation"	"Navajo Nation"	950	https://api.case.law/v1/cases/?jurisdictions=navajo-nation	https://api.case.law/v1/jurisdictions/41
"N.C."	"North Carolina"	96831	https://api.case.law/v1/cases/?jurisdictions=nc	https://api.case.law/v1/jurisdictions/5
"N.D."	"North Dakota"	16308	https://api.case.law/v1/cases/?jurisdictions=nd	https://api.case.law/v1/jurisdictions/18
"Neb."	"Nebraska"	38354	https://api.case.law/v1/cases/?jurisdictions=neb	https://api.case.law/v1/jurisdictions/51
"Nev."	"Nevada"	11327	https://api.case.law/v1/cases/?jurisdictions=nev	https://api.case.law/v1/jurisdictions/48
"N.H."	"New Hampshire"	21266	https://api.case.law/v1/cases/?jurisdictions=nh	https://api.case.law/v1/jurisdictions/47
"N.J."	"New Jersey"	112521	https://api.case.law/v1/cases/?jurisdictions=nj	https://api.case.law/v1/jurisdictions/24
"N.M."	"New Mexico"	18338	https://api.case.law/v1/cases/?jurisdictions=nm	https://api.case.law/v1/jurisdictions/52
"N. Mar. I."	"Northern Mariana Islands"	542	https://api.case.law/v1/cases/?jurisdictions=n-mar-i	https://api.case.law/v1/jurisdictions/57
"N.Y."	"New York"	1097338	https://api.case.law/v1/cases/?jurisdictions=ny	https://api.case.law/v1/jurisdictions/1
"Ohio"	"Ohio"	146860	https://api.case.law/v1/cases/?jurisdictions=ohio	https://api.case.law/v1/jurisdictions/22
"Okla."	"Oklahoma"	66668	https://api.case.law/v1/cases/?jurisdictions=okla	https://api.case.law/v1/jurisdictions/13
"Or."	"Oregon"	55368	https://api.case.law/v1/cases/?jurisdictions=or	https://api.case.law/v1/jurisdictions/19
"Pa."	"Pennsylvania"	222619	https://api.case.law/v1/cases/?jurisdictions=pa	https://api.case.law/v1/jurisdictions/6
"P.R."	"Puerto Rico"	45488	https://api.case.law/v1/cases/?jurisdictions=pr	https://api.case.law/v1/jurisdictions/25
"Regional"	"Regional"	0	https://api.case.law/v1/cases/?jurisdictions=regional	https://api.case.law/v1/jurisdictions/9
"R.I."	"Rhode Island"	26400	https://api.case.law/v1/cases/?jurisdictions=ri	https://api.case.law/v1/jurisdictions/15
"S.C."	"South Carolina"	41336	https://api.case.law/v1/cases/?jurisdictions=sc	https://api.case.law/v1/jurisdictions/59
"S.D."	"South Dakota"	16339	https://api.case.law/v1/cases/?jurisdictions=sd	https://api.case.law/v1/jurisdictions/54
"Tenn."	"Tennessee"	38328	https://api.case.law/v1/cases/?jurisdictions=tenn	https://api.case.law/v1/jurisdictions/11
"Tex."	"Texas"	247898	https://api.case.law/v1/cases/?jurisdictions=tex	https://api.case.law/v1/jurisdictions/32
"U.S."	"United States"	1701925	https://api.case.law/v1/cases/?jurisdictions=us	https://api.case.law/v1/jurisdictions/39
"Utah"	"Utah"	21755	https://api.case.law/v1/cases/?jurisdictions=utah	https://api.case.law/v1/jurisdictions/12
"Va."	"Virginia"	44565	https://api.case.law/v1/cases/?jurisdictions=va	https://api.case.law/v1/jurisdictions/7
"V.I."	"Virgin Islands"	3418	https://api.case.law/v1/cases/?jurisdictions=vi	https://api.case.law/v1/jurisdictions/44
"Vt."	"Vermont"	21578	https://api.case.law/v1/cases/?jurisdictions=vt	https://api.case.law/v1/jurisdictions/17
"Wash."	"Washington"	101288	https://api.case.law/v1/cases/?jurisdictions=wash	https://api.case.law/v1/jurisdictions/38
"Wis."	"Wisconsin"	47209	https://api.case.law/v1/cases/?jurisdictions=wis	https://api.case.law/v1/jurisdictions/46
"W. Va."	"West Virginia"	27521	https://api.case.law/v1/cases/?jurisdictions=w-va	https://api.case.law/v1/jurisdictions/35
"Wyo."	"Wyoming"	10546	https://api.case.law/v1/cases/?jurisdictions=wyo	https://api.case.law/v1/jurisdictions/33
